,word,start,end,category
167,find,78.479,78.71,video
168,yourself,78.72,79.2,video
169,thinking,79.2,79.99,video
170,wow,80.0,80.72,video
171,a,80.72,81.04,video
172,10,81.04,81.36,video
173,gigabit,81.36,81.84,video
174,ethernet,81.84,82.32,video
175,adapter,82.32,82.799,video
176,for,82.799,83.109,video
177,four,83.119,83.36,video
178,us,83.36,83.759,video
179,dollars,83.759,84.159,video
180,well,84.159,84.55,video
181,gee,84.56,85.28,video
182,that,85.28,85.52,video
183,sounds,85.52,85.84,video
184,like,85.84,86.08,video
185,a,86.08,86.4,video
186,way,86.4,86.72,video
187,better,86.72,87.04,video
188,deal,87.04,87.35,video
189,this,87.68,88.0,video
190,10,88.0,88.24,video
191,gig,88.24,88.479,video
192,adapter,88.479,88.88,video
193,from,88.88,89.04,video
194,akitio,89.04,89.84,video
195,that,89.84,90.069,video
196,costs,90.079,90.4,video
197,a,90.4,90.479,video
198,whopping,90.479,91.32,video
199,200.,91.32,92.71,video
200,i,92.72,92.799,video
201,mean,92.799,93.36,video
202,why,93.36,93.68,video
203,is,93.68,93.84,video
204,this,93.84,94.079,video
205,thing,94.079,94.32,video
206,even,94.32,94.64,video
207,so,94.64,94.87,video
208,well,96.56,97.68,video
209,now,97.68,97.92,video
210,that,97.92,98.079,video
211,they're,98.079,98.24,video
212,both,98.24,98.56,video
213,here,98.56,98.96,video
214,these,98.96,99.19,video
215,products,99.2,99.68,video
216,don't,99.68,99.99,video
217,even,100.0,100.32,video
218,seem,100.32,100.479,video
219,to,100.479,100.64,video
220,be,100.64,100.72,video
221,in,100.72,100.88,video
222,the,100.88,100.96,video
223,same,100.96,101.36,video
224,universe,101.36,102.079,video
225,as,102.079,102.23,video
226,one,102.24,102.479,video
227,another,102.479,103.19,video
228,the,103.2,103.36,video
229,akitio,103.36,104.159,video
230,uses,104.159,104.479,video
231,a,104.479,104.72,video
232,high,104.72,105.119,video
233,speed,105.119,105.68,video
234,thunderbolt,105.68,106.389,video
235,3,106.399,106.799,video
236,interface,106.799,107.749,video
237,it's,107.759,107.92,video
238,got,107.92,108.159,video
239,a,108.159,108.32,video
240,large,108.32,109.119,video
241,well,109.119,109.439,video
242,ventilated,109.439,109.99,video
243,aluminum,110.0,110.64,video
244,chassis,110.64,111.59,video
245,it's,111.6,111.84,video
246,got,111.84,112.159,video
247,a,112.159,112.32,video
248,nice,112.32,112.88,video
249,premium,112.88,113.439,video
250,feel,113.439,113.68,video
251,to,113.68,113.92,video
252,it,113.92,114.149,video
253,a,115.119,115.36,video
254,removable,115.36,116.079,video
255,cable,116.079,116.88,video
256,and,116.88,118.23,video
257,we,118.24,118.399,video
258,actually,118.399,118.64,video
259,haven't,118.64,118.88,video
260,tested,118.88,119.28,video
261,this,119.28,119.439,video
262,yet,119.439,119.759,video
263,but,119.759,120.31,video
264,if,121.52,121.68,video
265,we,121.68,121.84,video
266,plug,121.84,122.159,video
267,it,122.159,122.32,video
268,into,122.32,122.88,video
269,a,122.88,123.04,video
270,device,123.04,123.52,video
271,like,123.52,123.759,video
272,oh,123.759,124.079,video
273,say,124.079,124.31,video
274,a,124.32,124.399,video
275,laptop,124.399,127.27,video
276,that,127.28,127.439,video
277,was,127.439,127.68,video
278,a,127.68,127.759,video
279,5,127.759,128.239,video
280,4,128.239,128.56,video
281,gig,128.56,128.879,video
282,file,128.879,130.869,video
283,okay,130.879,131.68,video
284,so,131.68,133.28,video
285,10,133.28,133.52,video
286,gig,133.52,134.309,video
287,working,134.319,134.8,video
288,on,134.8,134.959,video
289,a,134.959,135.12,video
290,laptop,135.12,135.599,video
291,and,135.599,135.84,video
292,that's,135.84,136.08,video
293,nice,136.08,136.319,video
294,it's,136.319,136.47,video
295,bus,136.48,136.8,video
296,powered,136.8,137.12,video
297,too,137.12,137.28,video
298,it,137.28,137.44,video
299,doesn't,137.44,137.599,video
300,need,137.599,137.84,video
301,any,137.84,138.07,video
302,external,138.08,138.56,video
303,power,138.56,138.8,video
304,adapter,138.8,140.869,video
305,now,140.879,142.16,video
306,let's,142.16,142.4,video
307,turn,142.4,142.64,video
308,our,142.64,142.8,video
309,attention,142.8,143.36,video
310,to,143.36,143.599,video
311,our,143.599,144.63,video
312,deal,144.64,144.959,video
313,extreme,144.959,145.52,video
314,adapter,145.52,146.879,video
315,this,146.879,147.12,video
316,one,147.12,147.44,video
317,is,147.44,147.599,video
318,made,147.599,147.84,video
319,of,147.84,148.07,video
320,cheap,148.08,148.319,video
321,plastic,148.319,149.43,video
322,with,149.44,150.08,video
323,flimsy,150.08,150.56,video
324,connectors,150.56,151.76,video
325,and,151.76,152.16,video
326,a,152.16,152.239,video
327,cable,152.239,152.64,video
328,that,152.64,152.79,video
329,i,152.8,152.959,video
330,think,152.959,153.2,video
331,could,153.2,153.36,video
332,probably,153.36,153.84,video
333,best,153.84,154.16,video
334,be,154.16,154.319,video
335,described,154.319,154.949,video
336,flaccid,156.239,157.92,video
337,it's,157.92,158.16,video
338,driverless,158.16,158.879,video
339,that's,158.879,159.12,video
340,pretty,159.12,159.35,video
341,but,160.72,163.04,video
342,what,163.04,163.28,video
343,in,163.28,163.44,video
344,the,163.44,163.519,video
345,world,163.519,163.84,video
346,could,163.84,164.0,video
347,that,164.0,164.239,video
348,be,164.239,165.509,video
349,100,165.519,166.319,video
350,megabit,166.319,166.8,video
351,per,166.8,167.12,video
352,second,167.12,168.79,video
353,let's,168.8,169.04,video
354,take,169.04,169.2,video
355,that,169.2,169.519,video
356,same,169.519,169.92,video
357,four,169.92,170.16,video
358,gig,170.16,170.56,video
359,file,170.56,171.599,video
360,and,171.599,171.83,video
361,have,171.84,172.0,video
362,a,172.0,172.16,video
363,real,172.16,172.48,video
364,bad,172.48,172.879,video
365,time,172.879,173.509,video
366,this,173.519,173.68,video
367,doesn't,173.68,173.92,video
368,even,173.92,174.08,video
369,make,174.08,174.319,video
370,sense,174.319,174.64,video
371,why,174.64,174.8,video
372,is,174.8,174.879,video
373,it,174.879,174.949,video
374,going,174.959,175.2,video
375,at,175.2,175.28,video
376,20,175.28,175.44,video
377,megabytes,175.44,176.0,video
378,a,176.0,176.08,video
379,second,176.08,176.63,video
380,oh,176.64,176.959,video
381,my,176.959,177.12,video
382,wi-fi,177.12,177.599,video
383,is,177.599,177.68,video
384,still,177.68,178.64,video
385,okay,178.64,180.75,video
386,and,180.76,181.84,video
387,you're,181.84,182.08,video
388,done,182.08,182.319,video
389,bud,182.319,182.959,video
390,oh,182.959,183.2,video
391,boy,183.2,183.44,video
392,yeah,183.44,183.76,video
393,that's,183.76,183.99,video
394,what,184.0,184.159,video
395,we,184.159,184.319,video
396,were,184.319,184.48,video
397,expecting,184.48,185.509,video
398,literally,185.519,187.12,video
399,slower,187.12,187.599,video
400,than,187.599,187.84,video
401,wi-fi,187.84,189.509,video
402,so,189.519,190.879,video
403,at,190.879,191.12,video
404,this,191.12,191.44,video
405,point,191.44,191.92,video
406,it's,191.92,192.239,video
407,fairly,192.239,192.64,video
408,clear,192.64,193.43,video
409,that,193.44,193.76,video
410,this,193.76,194.08,video
411,product,194.08,194.879,video
412,has,194.879,195.28,video
413,been,195.28,196.03,video
414,by,197.519,197.84,video
415,the,197.84,198.0,video
416,website,198.0,198.48,video
417,that's,198.48,198.72,video
418,selling,198.72,199.12,video
419,it,199.12,199.68,video
420,but,199.68,199.92,video
421,the,199.92,200.07,video
422,problem,200.08,200.48,video
423,is,200.48,200.949,video
424,that,200.959,201.2,video
425,by,201.2,201.44,video
426,the,201.44,201.519,video
427,time,201.519,201.76,video
428,you've,201.76,201.92,video
429,got,201.92,202.159,video
430,it,202.159,202.319,video
431,in,202.319,202.4,video
432,your,202.4,202.47,video
433,hands,202.48,202.8,video
434,to,202.8,203.04,video
435,test,203.04,203.36,video
436,it,203.36,204.869,video
437,unless,204.879,205.2,video
438,you're,205.2,205.36,video
439,gonna,205.36,205.599,video
440,pay,205.599,206.159,video
441,you,206.159,206.319,video
442,know,206.319,206.56,video
443,25,206.56,207.11,video
444,bucks,207.12,207.76,video
445,to,207.76,208.0,video
446,ship,208.0,208.39,video
447,back,208.4,208.64,video
448,a,208.64,208.72,video
449,four,208.72,208.959,video
450,dollar,208.959,209.28,video
451,item,209.28,210.0,video
452,it's,210.0,210.239,video
453,a,210.239,210.319,video
454,bit,210.319,210.56,video
455,too,210.56,210.789,video
456,late,210.799,211.12,video
457,to,211.12,211.28,video
458,find,211.28,211.599,video
459,out,211.599,211.68,video
460,that,211.68,211.84,video
461,your,211.84,212.39,video
462,steal,212.4,212.799,video
463,of,212.799,212.959,video
464,a,212.959,213.04,video
465,deal,213.04,213.519,video
466,was,213.519,213.76,video
467,just,213.76,214.0,video
468,a,214.0,214.4,video
469,steal,214.4,214.959,video
470,of,214.959,215.2,video
471,your,215.2,216.07,video
472,money,216.08,216.959,video
473,so,216.959,217.68,video
474,how,217.68,217.84,video
475,do,217.84,218.0,video
476,you,218.0,218.08,video
477,differentiate,218.08,218.869,video
478,between,218.879,219.2,video
479,a,219.2,219.44,video
480,scam,219.44,219.84,video
481,like,219.84,220.08,video
482,this,220.08,220.949,video
483,and,220.959,221.28,video
484,the,221.28,221.599,video
485,real,221.599,222.0,video
486,thing,222.0,222.799,video
487,before,222.799,223.92,video
488,you,223.92,224.159,video
489,pull,224.159,224.319,video
490,the,224.319,224.47,video
491,you,225.04,225.12,video
492,know,225.12,225.28,video
493,what,225.28,225.519,video
494,i'm,225.519,225.76,video
495,going,225.76,225.84,video
496,to,225.84,225.92,video
497,use,225.92,226.159,video
498,this,226.159,226.56,video
499,10,226.56,226.789,video
500,gig,226.799,227.04,video
501,adapter,227.04,228.229,video
502,for,228.239,228.4,video
503,my,228.4,228.56,video
504,web,228.56,228.799,video
505,browsing,228.799,229.2,video
506,for,229.2,229.36,video
507,the,229.36,229.44,video
508,rest,229.44,229.68,video
509,of,229.68,229.76,video
510,this,229.76,229.91,video
511,video,229.92,230.72,video
512,because,230.72,231.12,video
513,it's,231.12,231.67,video
514,sexy,231.68,232.56,video
515,now,232.56,232.72,video
516,because,232.72,233.12,video
517,there,233.12,233.519,video
518,are,233.519,233.84,video
519,cases,233.84,234.239,video
520,where,234.239,234.47,video
521,you,234.48,234.56,video
522,can,234.56,234.799,video
523,find,234.799,235.19,video
524,extraordinary,235.2,236.159,video
525,value,236.159,236.64,video
526,from,236.64,236.959,video
527,up-and-coming,236.959,237.509,video
528,or,238.64,238.959,video
529,on,238.959,239.04,video
530,liquidation,239.04,239.76,video
531,deals,239.76,240.319,video
532,we're,240.319,240.56,video
533,not,240.56,240.799,video
534,saying,240.799,241.11,video
535,that,241.12,241.28,video
536,you,241.28,241.36,video
537,should,241.36,241.599,video
538,just,241.599,242.309,video
539,dismiss,242.319,243.04,video
540,outright,243.04,243.84,video
541,anything,243.84,244.319,video
542,that,244.319,244.72,video
543,seems,244.72,245.12,video
544,to,245.12,245.27,video
545,be,245.28,245.439,video
546,a,245.439,245.519,video
547,bargain,245.519,246.309,video
548,we're,246.319,246.56,video
549,just,246.56,246.72,video
550,saying,246.72,246.959,video
551,that,246.959,247.12,video
552,your,247.12,247.28,video
553,spidey,247.28,247.76,video
554,sense,247.76,248.39,video
555,should,248.4,248.64,video
556,be,248.64,248.879,video
557,tingling,248.879,249.439,video
558,and,249.439,249.599,video
559,you,249.599,249.68,video
560,need,249.68,249.84,video
561,to,249.84,250.0,video
562,make,250.0,250.149,video
563,sure,250.159,250.319,video
564,that,250.319,250.48,video
565,you're,250.48,250.64,video
566,doing,250.64,251.03,video
567,extra,251.04,251.519,video
568,research,251.519,252.56,video
569,so,252.56,253.2,video
570,the,253.2,253.36,video
571,first,253.36,253.599,video
572,thing,253.599,253.84,video
573,that,253.84,253.91,video
574,we're,253.92,254.159,video
575,going,254.159,254.239,video
576,to,254.239,254.4,video
577,check,254.4,254.949,video
578,is,254.959,255.12,video
579,whether,255.12,255.36,video
580,there,255.36,255.599,video
581,is,255.599,255.76,video
582,blatantly,255.76,256.55,video
583,conflicting,256.56,257.44,video
584,information,257.44,258.31,video
585,on,258.32,258.56,video
586,the,258.56,258.72,video
587,product,258.72,259.04,video
588,page,259.04,259.519,video
589,check,259.519,259.759,video
590,out,259.759,259.919,video
591,for,259.919,260.069,video
592,example,260.079,260.639,video
593,this,260.639,260.959,video
594,blender,260.959,261.44,video
595,that's,261.44,261.759,video
596,advertised,261.759,262.39,video
597,three,262.96,263.28,video
598,horsepower,263.28,264.08,video
599,and,264.08,264.56,video
600,2200,264.56,265.52,video
601,watts,265.52,266.15,video
602,for,266.16,266.32,video
603,a,266.32,266.479,video
604,cool,266.479,266.72,video
605,90.,266.72,267.6,video
606,the,267.6,267.84,video
607,problem,267.84,268.24,video
608,here,268.24,268.8,video
609,is,268.8,268.96,video
610,that,268.96,269.11,video
611,the,269.12,269.28,video
612,most,269.28,269.52,video
613,you,269.52,269.68,video
614,can,269.68,270.0,video
615,consistently,270.0,270.8,video
616,pull,270.8,271.04,video
617,from,271.04,271.189,video
618,a,271.199,271.36,video
619,120,271.36,272.08,video
620,volt,272.08,272.4,video
621,circuit,272.4,273.11,video
622,is,273.12,273.28,video
623,about,273.28,273.759,video
624,1500,273.759,274.639,video
625,watts,274.639,275.12,video
626,before,275.12,275.44,video
627,you,275.44,275.6,video
628,risk,275.6,275.99,video
629,tripping,276.0,276.32,video
630,a,276.32,276.4,video
631,breaker,276.4,276.95,video
632,and,276.96,277.12,video
633,the,277.12,277.199,video
634,description,277.199,277.759,video
635,of,277.759,277.84,video
636,the,277.84,278.0,video
637,item,278.0,278.4,video
638,actually,278.4,278.95,video
639,does,278.96,279.36,video
640,correct,279.36,279.919,video
641,this,279.919,280.16,video
642,misleading,280.16,280.8,video
643,title,280.8,281.199,video
644,so,281.199,281.35,video
645,then,281.36,281.6,video
646,in,281.6,281.68,video
647,the,281.68,281.84,video
648,case,281.84,282.08,video
649,of,282.08,282.24,video
650,our,282.24,282.4,video
651,adapter,282.4,282.96,video
652,here,282.96,283.59,video
653,we,283.6,283.759,video
654,can,283.759,284.0,video
655,actually,284.0,284.56,video
656,see,284.56,284.88,video
657,that,284.88,285.199,video
658,the,285.199,285.68,video
659,title,285.68,286.32,video
660,and,286.32,286.629,video
661,the,286.639,286.8,video
662,detailed,286.8,287.28,video
663,specs,287.28,287.6,video
664,below,287.6,288.469,video
665,are,288.479,288.88,video
666,at,288.88,289.12,video
667,the,289.12,289.28,video
668,very,289.28,289.52,video
669,least,289.52,289.919,video
670,consistent,289.919,290.96,video
671,both,290.96,291.35,video
672,claiming,291.36,291.84,video
673,to,291.84,292.0,video
674,be,292.0,292.24,video
675,10,292.24,292.479,video
676,gigabit,292.479,292.88,video
677,per,292.88,293.12,video
678,second,293.12,293.83,video
679,but,293.84,294.08,video
680,then,294.08,294.639,video
681,getting,294.639,294.96,video
682,into,294.96,295.199,video
683,our,295.199,295.36,video
684,next,295.36,295.68,video
685,tip,295.68,296.479,video
686,if,296.479,296.639,video
687,we,296.639,296.79,video
688,look,296.8,297.04,video
689,closely,297.04,297.68,video
690,at,297.68,297.919,video
691,the,297.919,298.16,video
692,product,298.16,298.87,video
693,photos,298.88,300.24,video
694,we,300.24,300.479,video
695,can,300.479,300.72,video
696,actually,300.72,301.28,video
697,see,301.28,301.52,video
698,that,301.52,301.759,video
699,this,301.759,302.07,video
700,is,303.039,303.36,video
701,clearly,303.36,303.84,video
702,labeled,303.84,304.96,video
703,fast,304.96,305.6,video
704,ethernet,305.6,306.24,video
705,which,306.24,306.95,video
706,yes,306.96,307.44,video
707,young,307.44,307.68,video
708,kids,307.68,308.0,video
709,out,308.0,308.16,video
710,there,308.16,308.88,video
711,is,308.88,309.36,video
712,the,309.36,309.6,video
713,actual,309.6,310.15,video
714,official,310.16,310.72,video
715,name,310.72,311.36,video
716,for,311.36,311.919,video
717,100,311.919,312.72,video
718,megabit,312.72,313.28,video
719,ethernet,313.28,314.23,video
720,that,314.24,314.479,video
721,is,314.479,314.639,video
722,only,314.639,315.12,video
723,one,315.12,315.52,video
724,percent,315.52,316.4,video
725,of,316.4,316.56,video
726,the,316.56,316.79,video
727,advertised,316.8,317.6,video
728,speed,317.6,318.39,video
729,and,318.4,318.56,video
730,this,318.56,318.8,video
731,is,318.8,319.12,video
732,far,319.12,319.6,video
733,from,319.6,319.759,video
734,the,319.759,320.0,video
735,only,320.0,320.24,video
736,example,320.24,320.8,video
737,of,320.8,321.029,video
738,blatant,321.039,321.6,video
739,mislabeling,321.6,322.55,video
740,on,322.56,322.8,video
741,sites,322.8,323.12,video
742,like,323.12,323.28,video
743,this,323.28,323.52,video
744,one,323.52,324.0,video
745,it's,324.0,324.16,video
746,a,324.16,324.32,video
747,very,324.32,324.71,video
748,common,324.72,325.12,video
749,practice,325.12,325.67,video
750,used,325.68,326.32,video
751,to,326.32,326.56,video
752,lure,326.56,326.88,video
753,in,326.88,327.199,video
754,unsuspecting,327.199,327.919,video
755,customers,327.919,328.71,video
756,there,328.72,328.96,video
757,are,328.96,329.12,video
758,the,329.12,329.28,video
759,scam,329.28,329.759,video
760,sd,329.759,330.08,video
761,cards,330.08,330.479,video
762,that,330.479,330.639,video
763,we,330.639,330.79,video
764,recently,330.8,331.28,video
765,did,331.28,331.44,video
766,a,331.44,331.52,video
767,video,331.52,331.84,video
768,on,331.84,332.469,video
769,fake,332.479,332.72,video
770,brand,332.72,333.039,video
771,name,333.039,333.28,video
772,fashion,333.28,333.6,video
773,goods,333.6,334.24,video
774,cables,334.24,334.629,video
775,that,334.639,334.8,video
776,are,334.8,334.88,video
777,supposedly,334.88,335.909,video
778,certified,335.919,336.4,video
779,for,336.4,336.639,video
780,apple,336.639,336.88,video
781,devices,336.88,337.6,video
782,and,337.6,337.919,video
783,of,337.919,338.07,video
784,course,338.08,338.639,video
785,misleading,338.639,339.199,video
786,batteries,339.199,339.749,video
787,some,339.759,340.0,video
788,of,340.0,340.08,video
789,the,340.08,340.24,video
790,batteries,340.24,340.72,video
791,we,340.72,340.96,video
792,found,340.96,341.68,video
793,even,341.68,342.0,video
794,used,342.0,342.469,video
795,quotation,342.479,343.199,video
796,marks,343.199,343.67,video
797,in,343.68,343.759,video
798,the,343.759,343.919,video
799,title,343.919,344.639,video
800,around,344.639,344.96,video
801,the,344.96,345.12,video
802,capacity,345.12,346.0,video
803,and,346.0,346.15,video
804,then,346.16,346.32,video
805,show,346.32,346.56,video
806,the,346.56,346.8,video
807,real,346.8,347.12,video
808,capacity,347.12,348.15,video
809,in,348.16,348.24,video
810,the,348.24,348.4,video
811,description,348.4,348.96,video
812,below,348.96,349.68,video
813,although,349.68,350.0,video
814,i'm,350.0,350.71,video
815,pretty,350.72,350.96,video
816,sure,350.96,351.199,video
817,that,351.199,351.44,video
818,real,351.44,351.68,video
819,capacity,351.68,352.32,video
820,is,352.32,352.469,video
821,probably,352.479,352.96,video
822,a,352.96,353.039,video
823,low,353.039,353.28,video
824,debunk,353.28,353.759,video
825,as,353.759,353.919,video
826,well,353.919,354.95,video
827,it's,354.96,355.12,video
828,almost,355.12,355.44,video
829,like,355.44,355.919,video
830,click,355.919,356.24,video
831,bait,356.24,356.56,video
832,titles,356.56,357.35,video
833,except,357.36,357.68,video
834,in,357.68,357.84,video
835,this,357.84,358.0,video
836,case,358.0,358.79,video
837,you're,358.8,358.96,video
838,paying,358.96,359.36,video
839,for,359.36,359.6,video
840,it,359.6,360.08,video
841,and,360.08,360.24,video
842,it's,360.24,360.96,video
843,definitely,360.96,361.51,video
844,false,361.52,361.84,video
845,advertising,361.84,363.189,video
846,back,363.199,363.44,video
847,to,363.44,363.6,video
848,our,363.6,363.759,video
849,ethernet,363.759,364.319,video
850,example,364.319,364.72,video
851,though,364.72,365.43,video
852,we've,365.44,365.759,video
853,already,365.759,366.08,video
854,got,366.08,366.319,video
855,enough,366.319,366.639,video
856,evidence,366.639,367.039,video
857,to,367.039,367.189,video
858,us,367.52,367.759,video
859,off,367.759,368.0,video
860,of,368.0,368.16,video
861,this,368.16,368.4,video
862,thing,368.4,368.8,video
863,but,368.8,369.199,video
864,there,369.199,369.44,video
865,is,369.44,369.6,video
866,still,369.6,369.909,video
867,more,369.919,370.08,video
868,for,370.08,370.319,video
869,us,370.319,370.4,video
870,to,370.4,370.56,video
871,learn,370.56,370.8,video
872,here,370.8,371.51,video
873,conflicting,371.52,372.52,video
874,specifications,372.52,373.759,video
875,can,373.759,373.919,video
876,be,373.919,374.08,video
877,a,374.08,374.23,video
878,surefire,374.24,374.8,video
879,way,374.8,375.039,video
880,to,375.039,375.28,video
881,identify,375.28,376.23,video
882,bs,376.24,377.52,video
883,so,377.52,377.68,video
884,then,377.68,378.08,video
885,we've,378.08,378.319,video
886,got,378.319,378.639,video
887,that,378.639,378.96,video
888,claimed,378.96,379.59,video
889,10,379.6,379.84,video
890,gigabit,379.84,380.24,video
891,per,380.24,380.4,video
892,second,380.4,380.8,video
893,transmission,380.8,381.36,video
894,speed,381.36,382.15,video
895,well,382.16,382.319,video
896,that's,382.319,382.56,video
897,pretty,382.56,382.88,video
898,cool,382.88,383.51,video
899,but,383.52,384.16,video
900,what's,384.16,384.56,video
901,also,384.56,384.96,video
902,included,384.96,385.44,video
903,here,385.44,385.6,video
904,in,385.6,385.759,video
905,the,385.759,385.83,video
906,is,386.88,387.039,video
907,that,387.039,387.28,video
908,it's,387.28,387.52,video
909,usb,387.52,388.319,video
910,2.0,388.319,389.28,video
911,type,389.28,389.68,video
912,c,389.68,390.629,video
913,now,390.639,391.28,video
914,most,391.28,391.68,video
915,people,391.68,392.16,video
916,understandably,392.16,393.039,video
917,might,393.039,393.28,video
918,see,393.28,393.43,video
919,a,393.44,393.6,video
920,usb,393.6,394.07,video
921,type-c,394.08,394.639,video
922,connection,394.639,395.039,video
923,and,395.039,395.12,video
924,go,395.12,395.36,video
925,oh,395.36,395.68,video
926,well,395.68,396.56,video
927,that's,396.56,396.79,video
928,really,396.8,397.12,video
929,modern,397.12,397.52,video
930,and,397.52,397.68,video
931,fast,397.68,398.79,video
932,but,398.8,399.12,video
933,as,399.12,399.36,video
934,a,399.36,399.52,video
935,tech,399.52,399.759,video
936,nerd,399.759,400.4,video
937,i,400.4,400.72,video
938,know,400.72,400.96,video
939,right,400.96,401.199,video
940,off,401.199,401.36,video
941,the,401.36,401.51,video
942,that,402.0,402.319,video
943,type,402.319,402.639,video
944,c,402.639,403.28,video
945,is,403.28,403.44,video
946,a,403.44,403.84,video
947,physical,403.84,404.319,video
948,standard,404.319,404.96,video
949,that,404.96,405.189,video
950,can,405.199,405.36,video
951,carry,405.36,405.99,video
952,all,406.0,406.479,video
953,kinds,406.479,407.199,video
